concept_id,concept,score,legacy_coverage_score,support_factor,dardic_positive_votes,plains_positive_votes,separation,eligible,dardic_family_id,dardic_family,plains_family_id,plains_family,dardic_linked,plains_linked,dardic_observed,plains_observed,dardic_coverage,plains_coverage,dardic_own,plains_own,dardic_cross,plains_cross,legacy_rank,rank
1297,LEG,0.406504,0.274828,1,5.5,10.983333333333333,0.406504,True,3906,kʰura,5428,ṭaŋka,10,41,13,69,0.7692307692307693,0.5942028985507246,0.55,0.2678861788617886,0,0.004878048780487805,145,125
1206,BARKING,0.405556,0.257068,0.6666666666666667,4.0,3.3333333333333335,0.608333,True,10714,rā́yati,9265-2,*bʰukkati,5,8,7,8,0.7142857142857143,1.0,0.8,0.4166666666666667,0,0,164,126
665,BEE,0.405,0.230585,0.9,4.5,4.5,0.45,True,9990,*mākṣikakara,9651,bʰramará,10,8,13,15,0.7692307692307693,0.5333333333333333,0.45,0.5625,0.05,0.0625,207,127
2658,COAL,0.405,0.201246,0.6,3.0,3.0,0.675,False,131,aŋgāryā́,3484,kōkila,5,4,6,6,0.8333333333333334,0.6666666666666666,0.6,0.75,0,0,251,128
3985,THOSE (PLURAL OF THAT),0.405,0.097836,0.6,3.0,9.0,0.675,True,12815,sá,972,asáu,5,12,14,51,0.35714285714285715,0.23529411764705882,0.6,0.75,0,0,647,129
1211,HE,0.404221,0.143851,1,5.749999999999998,8.5,0.404221,True,12815,sá,972,asáu,11,14,19,64,0.5789473684210527,0.21875,0.5227272727272726,0.6071428571428571,0,0.32142857142857145,416,130
1420,COUNT,0.404167,0.395838,0.8,4.0,13.5,0.505208,True,11108,lēkʰya,3993,gaṇáyati,9,16,10,19,0.9,0.8421052631578947,0.4444444444444444,0.84375,0.2777777777777778,0,44,131
3472,DANCE (MOVEMENT),0.4,0.2,0.4,2.0,3.0,1.0,False,7580,nr̩ttá,7046,nāṭya,2,3,2,3,1.0,1.0,1.0,1.0,0,0,255,132
1671,TOWER,0.4,0.173205,0.4,3.0,2.0,1.0,False,3500,kōṭṭa,13710-2,*stūpall-,3,2,4,2,0.75,1.0,1.0,1.0,0,0,334,133
887,BITTER,0.399123,0.343846,1,6.0,9.833333333333332,0.399123,True,5938,tr̩ṣṭá,5806,tiktá,15,19,16,24,0.9375,0.7916666666666666,0.4,0.5175438596491228,0.06666666666666667,0.05263157894736842,78,134
646,ASH,0.397095,0.225221,0.9,4.5,18.433333333333334,0.441216,True,5020,cʰādi,10552,rakṣā,10,37,20,71,0.5,0.5211267605633803,0.45,0.4981981981981982,0,0.06576576576576577,213,135
323,FAT (ORGANIC SUBSTANCE),0.395939,0.268343,1,6.0,15.507575757575758,0.395939,True,10323,mḗdas,f_edny5jsgvz5fk,carbī,16,36,19,66,0.8421052631578947,0.5454545454545454,0.375,0.4307659932659933,0,0.013888888888888888,150,136
2937,FAIRY TALE,0.39375,0.234787,0.6,3.0,4.5,0.65625,False,12748,ślṓka,2705,katʰānaka,4,8,5,8,0.8,1.0,0.75,0.5625,0,0,195,137
1856,SOFT,0.393333,0.337281,1,10.7,6.0,0.393333,True,3523,kōmalá,f_6ygkx7x6pjw72,narm,15,15,17,18,0.8823529411764706,0.8333333333333334,0.7133333333333333,0.4,0,0.3266666666666667,83,138
1853,DOVE,0.391667,0.287815,0.6,3.0,14.5,0.652778,True,2753,kapṓta,8109,pā́rāvata,6,18,10,20,0.6,0.9,0.5,0.8055555555555556,0,0,126,139
156,RED,0.386374,0.26577,1,5.5,18.416666666666664,0.386374,True,11168,*lōhila,f_pa2wkl7fezmhg,lāl,20,37,23,68,0.8695652173913043,0.5441176470588235,0.275,0.49774774774774766,0,0,154,140
2285,ECLIPSE,0.385714,0.358976,0.6,3.0,8.0,0.642857,True,386,andʰakāra,4364,gráhaṇa,7,8,8,11,0.875,0.7272727272727273,0.42857142857142855,1.0,0.14285714285714285,0,69,141
1964,ALONE,0.382407,0.402273,0.7,3.5,6.333333333333334,0.546296,True,3470,kḗvala,2506-2,*ēkkalla,9,9,11,11,0.8181818181818182,0.8181818181818182,0.3888888888888889,0.7037037037037037,0,0,41,142
1220,TAIL,0.379722,0.273189,0.8,4.0,26.416666666666664,0.474653,True,11096,lūma,8249,púccʰa,12,40,21,69,0.5714285714285714,0.5797101449275363,0.3333333333333333,0.6604166666666667,0.044444444444444446,0,147,143
1458,SAY,0.375641,0.295553,1,5.0,5.5,0.375641,True,9837,mantráyatē,9383,bʰánati,13,15,15,21,0.8666666666666667,0.7142857142857143,0.38461538461538464,0.36666666666666664,0,0,115,144
1228,EARTH (SOIL),0.373483,0.320101,1,5.333333333333333,10.583333333333332,0.373483,True,6744,dʰaráṇī,10286,mŕ̩ttikā,17,21,18,27,0.9444444444444444,0.7777777777777778,0.3137254901960784,0.503968253968254,0.058823529411764705,0.011904761904761904,98,145
1726,WET,0.36951,0.232716,1,7.166666666666667,14.042857142857141,0.36951,True,1340,ārdrá,9502,*bʰiyajyatē,13,40,19,69,0.6842105263157895,0.5797101449275363,0.5512820512820513,0.35107142857142853,0,0.16333333333333333,198,146
13,DECEIT,0.366871,0.202942,0.79,4.0,3.95,0.464394,True,5001,cʰala,6894,*dʰrōkṣa,5,11,6,12,0.8333333333333334,0.9166666666666666,0.8,0.3590909090909091,0,0.2303030303030303,250,147
1231,NEW,0.366709,0.267864,1,17.666666666666664,12.5,0.366709,True,6983,náva,7025,návya,19,41,20,73,0.95,0.5616438356164384,0.9298245614035087,0.3048780487804878,0.017543859649122806,0.48373983739837395,152,148
515,NEXT YEAR,0.366667,0.129636,0.4,2.0,2.5,0.916667,False,3104,kālya,7907,parút,2,3,3,4,0.6666666666666666,0.75,1.0,0.8333333333333334,0,0,478,149
1749,TAKE,0.366389,0.274547,1,5.366666666666666,6.75,0.366389,True,4236,gr̩bʰāyáti,10948,lábʰatē,15,14,17,22,0.8823529411764706,0.6363636363636364,0.35777777777777775,0.48214285714285715,0,0.10714285714285714,146,150
1267,NARROW,0.366111,0.180898,0.6,3.0,5.583333333333333,0.610185,True,1440,ā́vr̩ta,12817,saṁkaṭá,5,9,8,16,0.625,0.5625,0.6,0.6203703703703703,0,0,306,151
1065,SPIDER WEB,0.364583,0.267531,0.7,3.5,10.5,0.520833,True,10042,mā́na,5213,jā́la,7,12,12,13,0.5833333333333334,0.9230769230769231,0.5,0.875,0.3333333333333333,0,153,152
2657,LADLE,0.36375,0.177097,0.6,3.0,3.7,0.60625,False,5573,*ḍōva,2633,*kaṭaccʰu,4,8,6,10,0.6666666666666666,0.8,0.75,0.4625,0,0,319,153
1007,COW,0.363614,0.260235,1,6.950000000000001,24.28333333333333,0.363614,True,f_wb26lvatz7tcg,*gāvā,4147,*gāva,20,43,23,73,0.8695652173913043,0.589041095890411,0.34750000000000003,0.5647286821705426,0.185,0,161,154
1137,TENDON,0.362143,0.21594,0.6,3.0,4.2,0.603571,False,13794,*snāru,13784,snasā,4,7,5,7,0.8,1.0,0.75,0.6,0,0.14285714285714285,229,155
1128,ORDER,0.35625,0.160579,0.5,4.0,2.5,0.7125,False,9385,*bʰandati,2707,katʰita,5,4,9,7,0.5555555555555556,0.5714285714285714,0.8,0.625,0,0,358,156
1352,KNIFE,0.356155,0.248476,0.8666666666666666,4.333333333333333,16.166666666666664,0.410948,True,2860,*karttāra,f_f5yhi6kl6jazu,cāqū,12,34,18,62,0.6666666666666666,0.5483870967741935,0.3611111111111111,0.4754901960784313,0,0.014705882352941176,173,157
1320,APPLE,0.355556,0.09015,0.4,7.0,2.0,0.888889,False,9387,*bʰabbā,13596,sēvi,9,2,14,5,0.6428571428571429,0.4,0.7777777777777778,1.0,0,0,696,158
1288,CAP,0.355556,0.237615,0.8,4.0,7.0,0.444444,True,3942,kʰōla,5481,*ṭōppa,9,7,12,9,0.75,0.7777777777777778,0.4444444444444444,1.0,0.5555555555555556,0,190,159
3187,DROWNED,0.355556,0.177778,0.4,2.0,8.0,0.888889,False,5561,*ḍubb,9272,*buḍyati,2,9,2,9,1.0,1.0,1.0,0.8888888888888888,0,0.1111111111111111,317,160
1879,DANCE,0.355,0.19096,0.6,3.0,6.833333333333334,0.591667,True,7580,nr̩ttá,7583,nŕ̩tyati,5,10,8,15,0.625,0.6666666666666666,0.6,0.6833333333333333,0.1,0,275,161
2531,BROAD,0.353571,0.154706,0.6,3.0,3.0,0.589286,False,12009,vistīrṇa,4534,*ca-uḍa,4,7,5,13,0.8,0.5384615384615384,0.75,0.42857142857142855,0,0,379,162
479,GROW,0.352244,0.243418,0.7,5.0,3.5,0.503205,True,11376,várdʰatē,1814,útpadyatē,6,13,8,15,0.75,0.8666666666666667,0.8333333333333334,0.2692307692307692,0,0.09615384615384616,180,163
3661,RICH PERSON,0.35,0.093541,0.4,2.0,3.0,0.875,False,11380,várdʰamāna,10679,rā́jan,2,4,4,7,0.5,0.5714285714285714,1.0,0.75,0,0,678,164
297,CROOKED,0.345496,0.463114,0.6777777777777778,10.5,3.388888888888889,0.509749,True,3533,*kōla,11191,vaŋka,13,16,14,18,0.9285714285714286,0.8888888888888888,0.8076923076923077,0.21180555555555555,0,0,23,165
1989,CALF,0.345445,0.367482,0.8666666666666666,11.5,4.333333333333333,0.398591,True,11239,vatsá,11243,vatsarūpa,16,17,16,20,1.0,0.85,0.71875,0.2549019607843137,0,0.17647058823529413,61,166
1776,SHAME,0.3375,0.098529,0.6,3.0,4.25,0.5625,False,10910,lajjā,10909-2,lajjāpayati,3,10,8,11,0.375,0.9090909090909091,1.0,0.425,0,0.3,646,167
1402,BREAST,0.336843,0.196878,1,6.866666666666666,5.5,0.336843,True,4855,*cuccu,5014,*cʰātti,15,22,21,46,0.7142857142857143,0.4782608695652174,0.45777777777777773,0.25,0,0.03409090909090909,261,168
2246,BELL,0.333333,0.190941,0.4,2.0,7.0,0.833333,False,5449,*ṭal,4421,gʰaṇṭā,3,7,4,9,0.75,0.7777777777777778,0.6666666666666666,1.0,0,0,276,169
3060,PHEASANT,0.333333,0.096225,0.4,2.0,2.0,0.833333,False,11169,*lōhiṣṭʰa,10208,*munāla,3,2,6,3,0.5,0.6666666666666666,0.6666666666666666,1.0,0,0,658,170
769,ROOF,0.33266,0.240583,0.8666666666666668,4.333333333333334,17.083333333333332,0.383838,True,5731,tala,4971,*cʰatti,16,33,21,64,0.7619047619047619,0.515625,0.27083333333333337,0.5176767676767676,0.020833333333333332,0,184,171
1243,WIDE,0.330882,0.139104,0.6,3.0,6.0,0.551471,False,12009,vistīrṇa,4548,*cakrala,4,17,9,19,0.4444444444444444,0.8947368421052632,0.75,0.35294117647058826,0,0,435,172
1335,WHITE,0.33051,0.239324,1,6.5,14.741666666666667,0.33051,True,8047,pā́ṇḍara,6767,dʰavalá,21,39,22,71,0.9545454545454546,0.5492957746478874,0.30952380952380953,0.377991452991453,0,0.026495726495726492,186,173
1180,DAY BEFORE YESTERDAY,0.33,0.236318,0.6,6.0,3.0,0.55,True,1130,*ātr̩tīyam,7799j,paraśvas,10,6,13,9,0.7692307692307693,0.6666666666666666,0.6,0.5,0,0,192,174
1332,NEIGHBOUR,0.33,0.222523,0.6,3.0,5.5,0.55,True,4376,*grāmārdʰa,8599-2,*prativēśiya,5,11,7,12,0.7142857142857143,0.9166666666666666,0.6,0.5,0,0,219,175
692,BRING,0.325758,0.330808,0.6,3.0,9.5,0.542929,True,4236,gr̩bʰāyáti,1174,ā́nayati,9,11,12,18,0.75,0.6111111111111112,0.3333333333333333,0.8636363636363636,0.1111111111111111,0,90,176
477,LATE,0.325714,0.189245,0.6,4.0,3.0,0.542857,True,4824,cirá,5590-2,*ḍʰilla,5,7,8,9,0.625,0.7777777777777778,0.8,0.42857142857142855,0,0.14285714285714285,285,177
1924,VEIN,0.325455,0.196289,0.6,3.0,5.333333333333333,0.542424,True,13794,*snāru,7047,nāḍī́,5,11,7,15,0.7142857142857143,0.7333333333333333,0.6,0.4848484848484848,0,0,265,178
359,POTTER,0.325439,0.179835,0.4,2.0,18.25,0.813596,False,3341,kúlāla,3310,kumbʰakāra,3,19,5,21,0.6,0.9047619047619048,0.6666666666666666,0.9605263157894737,0,0,309,179
1503,SALIVA,0.322421,0.235072,1,6.0,5.783333333333333,0.322421,True,6097,*tʰukk,11027,lālā,9,14,12,16,0.75,0.875,0.6666666666666666,0.41309523809523807,0.1111111111111111,0.3238095238095238,194,180
1620,SON,0.321349,0.217124,1,13.166666666666666,9.116666666666667,0.321349,True,8265,putrá,9238,*biḍḍa,21,35,23,70,0.9130434782608695,0.5,0.626984126984127,0.2604761904761905,0,0.24476190476190476,228,181
1535,SWORD,0.320455,0.092978,0.6,3.0,4.75,0.534091,False,5706,taravāri,3793,*kʰaṇḍaka,3,11,7,14,0.42857142857142855,0.7857142857142857,1.0,0.4318181818181818,0,0.36363636363636365,679,182
1803,WOOD,0.31875,0.333912,0.9,4.5,10.0,0.354167,True,12349,śalā́kā,3120,kāṣṭʰá,20,16,20,18,1.0,0.8888888888888888,0.225,0.625,0.14166666666666666,0,85,183
1425,GREEN,0.31684,0.324243,0.8333333333333334,9.0,4.166666666666667,0.380208,True,7563,nī́la,12672,śyāvá,16,16,16,22,1.0,0.7272727272727273,0.5625,0.2604166666666667,0,0.0625,95,184
1093,MIDDLE,0.316783,0.291848,0.9,4.5,4.666666666666666,0.351981,True,9810,madʰyamá,12042,*vīcya,11,13,13,16,0.8461538461538461,0.8125,0.4090909090909091,0.3589743589743589,0,0.0641025641025641,121,185
203,MARRY,0.316667,0.074639,0.4,2.0,3.5,0.791667,False,5103,jáni,11318,*varati,2,6,6,9,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,0,0,839,186
933,WALL (OF HOUSE),0.316667,0.28507,0.8,4.0,7.25,0.395833,True,3251,kuḍya,9494,bʰittí,9,18,11,23,0.8181818181818182,0.782608695652174,0.4444444444444444,0.4027777777777778,0.05555555555555555,0,133,187
1793,BAT,0.314286,0.064153,0.4,2.0,4.0,0.785714,False,2830,kárṇa,4700,carmacaṭaka,2,7,7,12,0.2857142857142857,0.5833333333333334,1.0,0.5714285714285714,0,0,960,188
3684,PECK,0.313333,0.078333,0.4,2.0,2.833333333333333,0.783333,False,5466,*ṭukk,4852,*cugyati,2,5,5,8,0.4,0.625,1.0,0.5666666666666667,0,0,796,189
1217,FATHER,0.312094,0.22282,1,5.016666666666667,21.95,0.312094,True,9935,mahallaka,9209,*bāppa,19,40,21,71,0.9047619047619048,0.5633802816901409,0.26403508771929823,0.54875,0.18859649122807018,0,218,190
1378,SPOON,0.31,0.061269,0.4,2.0,5.5,0.775,False,2929,kalācika,5573,*ḍōva,2,10,8,16,0.25,0.625,1.0,0.55,0,0,991,191
1408,HEAR,0.308625,0.211653,0.9,4.5,21.833333333333332,0.342917,True,9279,búdʰyatē,12598,śr̩ṇṓti,16,25,21,50,0.7619047619047619,0.5,0.28125,0.8733333333333333,0.46875,0,241,192
1686,BEHIND,0.305455,0.178377,0.8,5.833333333333332,4.0,0.381818,True,7732,*patta,7990,*paśca,10,11,14,36,0.7142857142857143,0.3055555555555556,0.5833333333333333,0.36363636363636365,0.18333333333333332,0,315,193
931,MILLET,0.304071,0.294483,0.7,3.5,13.916666666666668,0.434387,True,195,*aṇuni,9201,*bājjara,9,29,10,46,0.9,0.6304347826086957,0.3888888888888889,0.4798850574712644,0,0,118,194
1198,MANY,0.303015,0.175902,1,5.0,9.333333333333332,0.303015,True,9193,bahura,9190,bahutva,12,41,20,73,0.6,0.5616438356164384,0.4166666666666667,0.2276422764227642,0.013888888888888888,0.024390243902439025,323,195
1409,SEE,0.301809,0.198328,1,7.866666666666665,5.549999999999999,0.301809,True,8012,páśyati,6507-2,*dēkṣati,19,24,22,48,0.8636363636363636,0.5,0.4140350877192982,0.23124999999999996,0,0.041666666666666664,259,196
1309,ASK (INQUIRE),0.301389,0.313503,0.7,3.5,7.0,0.430556,True,3929-2,*kʰōjjati,8352,pr̩ccʰáti,9,12,11,15,0.8181818181818182,0.8,0.3888888888888889,0.5833333333333334,0.1111111111111111,0,104,197
1519,RUN,0.300444,0.144916,0.8,4.0,7.666666666666666,0.375556,True,5727,*tarpati,6624,drávati,9,25,18,68,0.5,0.36764705882352944,0.4444444444444444,0.30666666666666664,0,0,411,198
1797,HEDGEHOG,0.3,0.094868,0.4,2.0,2.5,0.75,False,12766,śvāvídʰ,5172,jáhakā,2,5,5,5,0.4,1.0,1.0,0.5,0,0,669,199
2475,MALE GOAT,0.3,0.110782,0.6,3.0,4.0,0.5,True,12056,vīrá,9312,*bōkka,9,6,12,33,0.75,0.18181818181818182,0.3333333333333333,0.6666666666666666,0,0,577,200
1036,OWNER,0.3,0.080178,0.4,2.0,3.0,0.75,False,6180,dámūnas,13930,svāmín,2,6,6,7,0.3333333333333333,0.8571428571428571,1.0,0.5,0,0,785,201
1390,WRONG,0.3,0.070711,0.4,2.0,2.0,0.75,False,10930,*latta,9538,*bʰull,2,4,6,6,0.3333333333333333,0.6666666666666666,1.0,0.5,0,0,893,202
607,GRASSHOPPER,0.298485,0.332043,0.6,6.5,3.0,0.497475,True,12345,*śalakka,7721,pataŋgá,9,11,12,15,0.75,0.7333333333333333,0.7222222222222222,0.2727272727272727,0,0,89,203
489,KIDNEY,0.29697,0.107465,0.4,7.333333333333333,2.0,0.742424,False,12064,vr̩kká,12064-3,bukka,11,2,14,3,0.7857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0,593,204
1645,SHORT,0.296667,0.156004,0.8,4.0,10.816666666666666,0.370833,True,3895,*kʰuṭṭa,5071,*cʰōṭṭa,9,26,17,63,0.5294117647058824,0.4126984126984127,0.4444444444444444,0.416025641025641,0.1111111111111111,0.007692307692307693,374,205
185,FIREPLACE,0.295139,0.321804,0.5666666666666667,2.833333333333333,12.75,0.520833,True,6888,*dʰmātra,4879,cullī,8,17,12,19,0.6666666666666666,0.8947368421052632,0.35416666666666663,0.75,0.0625,0,97,206
1502,GOAT,0.295139,0.200379,1,8.333333333333332,18.083333333333332,0.295139,True,4963,cʰagalá,9153,bárkara,18,40,22,71,0.8181818181818182,0.5633802816901409,0.4629629629629629,0.4520833333333333,0.018518518518518517,0.30625,254,207
1269,NO,0.29375,0.097691,0.6,4.5,3.0,0.489583,True,6906,ná,1031,ā́kṣēti,8,6,14,31,0.5714285714285714,0.1935483870967742,0.5625,0.5,0,0.08333333333333333,648,208
614,HILL,0.293308,0.347492,0.7666666666666666,7.5,3.833333333333333,0.382576,True,6793,dʰā́rā,8141,*pāhāḍa,18,11,20,12,0.9,0.9166666666666666,0.4166666666666667,0.34848484848484845,0,0,75,209
1553,MALE,0.292411,0.361035,0.5,6.5,2.5,0.584821,True,12056,vīrá,6970,nára,8,7,8,9,1.0,0.7777777777777778,0.8125,0.35714285714285715,0,0,65,210
1107,GO OUT,0.292393,0.346326,0.7333333333333333,3.6666666666666665,7.7,0.398718,True,7479,*niṣkasati,7478,*niṣkalati,13,13,14,16,0.9285714285714286,0.8125,0.28205128205128205,0.5923076923076923,0,0.07692307692307693,76,211
1977,DEW,0.286633,0.141312,0.6,3.0,5.309523809523809,0.477721,True,8989,prúṣvā,855,avaśyā,5,14,10,20,0.5,0.7,0.6,0.3792517006802721,0,0.023809523809523808,424,212
962,WOMAN,0.286618,0.188739,0.9,4.5,11.5,0.318464,True,13734,strī́,f_k66mptwk5okq6,*lugāī,17,30,22,66,0.7727272727272727,0.45454545454545453,0.2647058823529412,0.38333333333333336,0,0.01111111111111111,288,213
1756,WIDOW,0.285833,0.333403,0.7,3.5,8.0,0.408333,True,3001,*kāŋkunikā,10593-5,raṇḍa,10,12,12,15,0.8333333333333334,0.8,0.35,0.6666666666666666,0.2,0,86,214
2098,FOOT OR LEG,0.285714,0.142857,0.4,2.0,3.0,0.714286,False,3906,kʰura,4272,*gōḍḍa,2,7,2,7,1.0,1.0,1.0,0.42857142857142855,0,0,420,215
1303,FINGER,0.283333,0.190066,1,5.5,35.0,0.283333,True,135-2x,*aŋgūḍi,135,aŋgúli,15,42,20,70,0.75,0.6,0.36666666666666664,0.8333333333333334,0.6333333333333333,0,280,216
1343,SUN,0.283333,0.174877,1,5.5,20.0,0.283333,True,13574-3,sū́riya,13574,sū́ra,15,40,21,75,0.7142857142857143,0.5333333333333333,0.36666666666666664,0.5,0.3,0,326,217
797,TESTICLES,0.283333,0.245374,0.6,3.0,7.333333333333334,0.472222,True,3331,kulaka,1111,āṇḍá,6,12,8,12,0.75,1.0,0.5,0.6111111111111112,0.16666666666666666,0,176,218
749,ENTER,0.283069,0.215358,0.6666666666666666,4.0,3.333333333333333,0.424603,True,227,átyēti,5592,*ḍʰukyati,7,12,10,16,0.7,0.75,0.5714285714285714,0.27777777777777773,0,0,231,219
1470,FOLD,0.28125,0.111029,0.45,3.0,2.25,0.625,False,11480,vāṭa,9363,*bʰañjati,3,9,7,11,0.42857142857142855,0.8181818181818182,1.0,0.25,0,0,574,220
810,LOCUST,0.28125,0.189737,0.5,2.5,4.0,0.5625,False,5478,*ṭōŋka,6024,*triḍḍa,4,8,5,9,0.8,0.8888888888888888,0.625,0.5,0,0,282,221
1500,FOUR,0.28,0.190348,0.8,4.0,28.5,0.35,True,4655-3,catúraḣ,4655,catvā́raḣ,14,30,20,71,0.7,0.4225352112676056,0.2857142857142857,0.95,0.5357142857142857,0,277,222
580,FUR,0.28,0.11068,0.4,2.0,2.0,0.7,False,5095,*jatta,10851,rṓman,5,2,8,2,0.625,1.0,0.4,1.0,0,0,578,223
154,UDDER,0.28,0.288348,0.8,4.0,5.583333333333333,0.35,True,2403,ū́dʰas,13666,stána,10,15,13,17,0.7692307692307693,0.8823529411764706,0.4,0.3722222222222222,0.05,0.02222222222222222,124,224
1605,SKULL,0.278333,0.149719,0.6,3.0,6.833333333333333,0.463889,True,2744-4,*kappāla,3936,*kʰōppa,5,15,10,18,0.5,0.8333333333333334,0.6,0.45555555555555555,0,0.12777777777777777,393,225
1223,HEART,0.278245,0.186809,1,10.0,10.083333333333332,0.278245,True,14152,hŕ̩daya,f_jl7b6dgwhptmm,dil,17,42,22,72,0.7727272727272727,0.5833333333333334,0.5882352941176471,0.24007936507936506,0,0.27182539682539686,292,226
1569,CHEESE,0.277273,0.132734,0.4,4.25,2.0,0.693182,False,3181,kilāṭa,13731-3,*styainya,11,2,12,2,0.9166666666666666,1.0,0.38636363636363635,1.0,0,0,465,227
946,BLOOD,0.272844,0.189545,1,11.0,20.0,0.272844,True,10539,rakta,11165,lṓhita,21,37,23,70,0.9130434782608695,0.5285714285714286,0.5238095238095238,0.5405405405405406,0.2619047619047619,0.25675675675675674,283,228
846,TIGER,0.272273,0.122971,0.4,2.0,16.78333333333333,0.680682,False,13384,siṁhá,12193,vyāgʰrá,3,22,7,26,0.42857142857142855,0.8461538461538461,0.6666666666666666,0.7628787878787878,0,0.06818181818181818,505,229
1808,PUS,0.271429,0.08029,0.4,2.0,5.0,0.678571,False,8415,*pautya,8242,pī́van,2,14,5,16,0.4,0.875,1.0,0.35714285714285715,0,0,783,230
2105,FEMALE PERSON,0.266667,0.067612,0.4,3.0,2.0,0.666667,False,13604,*sōtrī,7078,nā́rī,9,2,10,7,0.9,0.2857142857142857,0.3333333333333333,1.0,0,0,920,231
1957,GOITER,0.266667,0.122474,0.4,2.5,2.0,0.666667,False,3978,gaḍulá,3977,gaḍu,3,4,8,4,0.375,1.0,0.8333333333333334,0.5,0,0,509,232
1212,WE,0.265625,0.148634,1,6.0,22.5,0.265625,True,11302,vayám,986,asmad,16,30,21,73,0.7619047619047619,0.410958904109589,0.375,0.75,0.59375,0,398,233
1560,FACE,0.265476,0.151986,1,6.166666666666666,5.0,0.265476,True,10174,múkʰya,10247,mūrdʰán,14,35,23,65,0.6086956521739131,0.5384615384615384,0.4404761904761904,0.14285714285714285,0,0.05238095238095238,386,234
630,LIGHT (RADIATION),0.265077,0.230917,0.8666666666666666,4.333333333333333,19.40952380952381,0.305858,True,8711,*prabʰāla,10896,lagʰú,19,39,20,65,0.95,0.6,0.22807017543859648,0.49768009768009774,0.11403508771929824,0,205,235
1754,BRACELET,0.265,0.121912,0.6,3.0,5.199999999999999,0.441667,False,2629,káṭa,4884,cūḍa,4,15,7,18,0.5714285714285714,0.8333333333333334,0.75,0.3466666666666666,0,0.21333333333333335,513,236
1942,NEAR,0.26341,0.159713,0.9388888888888889,7.0,4.694444444444445,0.280556,True,7136,nikaṭam,8118-2,pārśvatás,14,30,18,72,0.7777777777777778,0.4166666666666667,0.5,0.1564814814814815,0,0.09537037037037037,360,237
721,LOW,0.262308,0.218902,0.6,3.0,4.866666666666667,0.437179,True,10995,*lasta,7540,nīcá,6,13,7,16,0.8571428571428571,0.8125,0.5,0.3743589743589744,0,0,224,238
1404,STRAIGHT,0.261212,0.279611,0.8,4.0,5.5666666666666655,0.326515,True,13548,*sūŋkṣa,12632,śōdʰya,10,22,12,25,0.8333333333333334,0.88,0.4,0.253030303030303,0,0,141,239
1730,CHEEK,0.261111,0.282907,0.4,2.0,17.5,0.652778,True,2755,kapōlá,4089,galla,6,18,9,23,0.6666666666666666,0.782608695652174,0.3333333333333333,0.9722222222222222,0,0,135,240
664,RESIN,0.259821,0.252042,0.6,3.0,3.5,0.433036,True,3187,kilima,10715,rāla,7,8,9,9,0.7777777777777778,0.8888888888888888,0.42857142857142855,0.4375,0,0,169,241
